week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-39,-0.15898544915840304,0.7879407523741999,0.2688821378115988,0.5717496268254418,8.0
2025-40,-0.1454054762473592,0.6262301978261338,-0.22289631232969975,0.7935562659555804,33.0
2025-41,0.09950477214074736,0.8915644319607653,0.06226794151921897,0.8343338555083216,48.0
2025-42,0.021607729229070123,0.9521212098204924,0.06471680856288387,0.9295474106217899,33.0
2025-43,0.04713575326764955,0.6816917273413025,-0.22540913783136896,0.733025101349993,55.0
2025-44,-0.06842243470150436,0.9255713973380392,-0.045234124387264374,0.7643676876123934,123.0
2025-45,0.20495752706471707,1.0342693322748913,0.44588208525952194,0.7589690943496009,21.0
2025-46,-0.024656280698509798,0.692739564200425,-0.08079418777884084,0.8919806988434644,31.0
2025-47,0.037300404002065794,0.6805597667943711,-0.10595851139365826,0.9760275009661958,37.0
2025-48,0.08000717105992144,0.8872841249794671,-0.03517178634484594,0.9913593530945488,37.0
2025-49,0.14985646344540854,0.908529854638543,0.48151958468938105,1.0240721823315144,97.0
2025-50,0.08222254464905121,0.9237675644874014,0.23617826457140592,0.7970014781637996,33.0
2025-51,-0.4760352803479177,0.9151823854038754,0.3015561580416119,0.7770488187266089,23.0
2025-52,0.1916245577340261,1.1384456188832672,0.1278502772891429,0.9424618187626324,21.0
2026-00,0.28759877602978856,0.7942376100883365,-0.00499579464144718,0.8570201640903697,30.0
2026-01,0.2082218282697923,0.6188436364714056,-0.17238924287501467,0.8687888681581838,43.0
2026-02,-0.21513258645477418,0.826101227570451,-0.17385262137286586,0.93788226857795,36.0
2026-03,-0.37447568980076357,0.8941323774812951,-0.03246250651640382,0.8059765171915193,35.0
2026-04,0.0743744967853608,0.9289570883272745,0.3270108666768212,0.7621827041273579,18.0
2026-05,-0.011912550784367489,0.9226024098932235,0.21944978711860383,0.7059284685671502,36.0
