keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'earthquake charity',-0.2639372209557577,0.6874814768410922,0.004107449785099964,0.8340378411638214,9.0
'earthquake damage',0.043008685232622176,0.763161861919661,0.20092086740988133,0.9027768784137812,17.0
'earthquake death',-0.1095347690219764,0.7166584339195886,0.06751702834484513,0.7849128619767699,18.0
'earthquake disaster',-0.15171997401328763,0.7583975192448036,-0.1516609506731521,0.7184122614188003,46.0
'earthquake early warning',0.3851315706927574,0.8789248777191827,0.40045086430529536,0.6706202163500208,10.0
'earthquake evacuation',0.14094999251726234,0.7655991448245245,0.21093789393709936,0.797267522192461,11.0
'earthquake magnitude',0.11579996108496206,0.9176771672090013,0.1615657953227342,1.0387126135458422,30.0
'earthquake salvage',-0.513655215940693,0.9289562943397561,0.6921172801612976,0.3002448638875487,5.0
'earthquake tectonic',-0.056860794141141625,0.7448632289537614,0.30115851485385375,0.6866154666819179,24.0
'earthquake victims',0.10453760968863657,0.525356256564525,-0.09824395775117106,0.7871321854821768,20.0
'earthquake',0.06978756330516174,0.7852111191042073,0.1028877742125016,0.7619592355781418,108.0
'quake injures',0.7071067811865486,1.0,-0.7071067811865476,1.0,1.0
