domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
economictimes.indiatimes.com,0.048591551677489186,0.16692624558312316,0.41167647456709955,0.14035273222899097,16.0
www.aljazeera.com,-0.061349206349206355,0.11940087799050307,0.3765873015873016,0.2289820083349202,7.0
www.hurriyetdailynews.com,-0.031191919191919194,0.05280067648817017,0.11721212121212118,0.14506868010270213,5.0
www.channelnewsasia.com,-0.01366666666666667,0.12189704216628428,0.352,0.19816659657974653,5.0
www.dw.com,0.08076388888888889,0.03753830348317651,0.4004861111111111,0.16593084095936314,4.0
www.independent.ie,-0.01515151515151515,0.028083896349327658,0.4266666666666667,0.030550504633039016,3.0
www.cbsnews.com,0.06999999999999999,0.09848857801796104,0.45285714285714285,0.25847669930118006,3.0
www.abc.net.au,0.18365384615384617,0.12532133254371558,0.3318376068376068,0.07486656257329202,3.0
www.yahoo.com,0.08170138888888888,0.11694610940850934,0.3647222222222222,0.0666475667083814,3.0
en.antaranews.com,0.17916666666666667,0.15629166111259207,0.6875,0.3007802353878991,3.0
rollingout.com,0.0918831168831169,0.11672382724557334,0.6156926406926406,0.1511105838676138,3.0
phys.org,0.10514141414141415,0.10343757984993518,0.4238232323232324,0.11904392648521396,2.0
www.core77.com,-0.049999999999999996,0.21213203435596423,0.4845238095238096,0.23401867282126218,2.0
www.scientificamerican.com,-0.08414351851851852,0.094444586283481,0.38465099715099715,0.17229432325065372,2.0
www.ibtimes.com,0.12436079545454545,0.058758162925302615,0.48579545454545453,0.245076782115792,2.0
www.rte.ie,-0.06972222222222221,0.023177388938892377,0.3144444444444444,0.010999438818457398,2.0
japantoday.com,0.12807291666666665,0.06400789508865726,0.30291666666666667,0.01355287997274216,2.0
www.israelnationalnews.com,0.05833333333333333,0.03535533905932738,0.38125,0.09722718241315026,2.0
www.livescience.com,0.06410984848484849,0.16030432141672302,0.5831439393939393,0.0393729912251599,2.0
www.pbs.org,0.032702020202020204,0.1208866896119426,0.3619949494949495,0.13088617944690387,2.0
www.npr.org,0.0642857142857143,0.05050762722761054,0.1880952380952381,0.12458548049477265,2.0
www.cbc.ca,-0.07023809523809522,0.01851946331679052,0.325297619047619,0.06523901850233028,2.0
indianexpress.com,0.07142676767676767,0.10886944557814092,0.34708333333333335,0.18443701875949117,2.0
www.kqed.org,0.0,1.0,0.0,1.0,1.0
www.mentalfloss.com,0.0,1.0,0.0,1.0,1.0
abcnews.go.com,0.0,1.0,0.0,1.0,1.0
www.newser.com,0.0,1.0,0.0,1.0,1.0
www.popularmechanics.com,0.0,1.0,0.0,1.0,1.0
www.rt.com,0.0,1.0,0.0,1.0,1.0
www.sciencedaily.com,0.0,1.0,0.0,1.0,1.0
www.syllad.com,0.0,1.0,0.0,1.0,1.0
www.thejournal.ie,0.0,1.0,0.0,1.0,1.0
www.thestar.com.my,0.0,1.0,0.0,1.0,1.0
www.yankodesign.com,0.0,1.0,0.0,1.0,1.0
www.jw.org,0.0,1.0,0.0,1.0,1.0
www.designboom.com,0.0,1.0,0.0,1.0,1.0
www.irishtimes.com,0.0,1.0,0.0,1.0,1.0
www.globalsecurity.org,0.0,1.0,0.0,1.0,1.0
blog.cloudflare.com,0.0,1.0,0.0,1.0,1.0
freerepublic.com,0.0,1.0,0.0,1.0,1.0
journals.plos.org,0.0,1.0,0.0,1.0,1.0
news.climate.columbia.edu,0.0,1.0,0.0,1.0,1.0
news.sky.com,0.0,1.0,0.0,1.0,1.0
rpnradio.com,0.0,1.0,0.0,1.0,1.0
slashdot.org,0.0,1.0,0.0,1.0,1.0
variety.com,0.0,1.0,0.0,1.0,1.0
www.androidauthority.com,0.0,1.0,0.0,1.0,1.0
www.artofmanliness.com,0.0,1.0,0.0,1.0,1.0
www.bbc.com,0.0,1.0,0.0,1.0,1.0
www.bostonherald.com,0.0,1.0,0.0,1.0,1.0
www.cincinnati.com,0.0,1.0,0.0,1.0,1.0
biztoc.com,0.0,1.0,0.0,1.0,1.0
www.digitaljournal.com,0.0,1.0,0.0,1.0,1.0
xkcd.com,0.0,1.0,0.0,1.0,1.0
